130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.5

130.0,70.0

130.0,70.0

130.0,72.5

128.5,72.0

125.0,70.5

117.0,68.0

110.5,67.5

101.0,64.5

91.0,62.0

80.5,58.5

69.5,53.5

58.5,45.0

52.5,34.0

49.0,20.5

53.5,20.5

58.0,20.5

62.5,20.5

69.0,22.0

76.5,21.5

88.5,26.0

100.5,30.0

113.5,33.5

126.5,38.5

132.5,40.0

131.5,39.0

131.5,39.0

131.5,39.0

131.5,39.0

131.5,39.0

131.5,39.0

